,Week,Player,Status,Proj,Fantasy: Full Game,position,team_abbr,game_half,Passing_Yards,Pass_TDs,Interceptions,two_point_conversions_pass,Receiving_Yards,receiving_touchdown,receptions,two_point_conversions_rec,Rushing_Yards,Rushing_TDs,two_point_conversions,Fumbles,Fantasy: First Half,Fantasy: Second Half,Team_Rushing_Yards,Team_Rushing_TDs,Team_Passing_Yards,Team_Passing_TDs,Team_Interceptions,Team_Fumbles,Team_Receiving_Yards,Team_Completions,Team_Receiving_TDs,cum_avg_targets,cum_avg_receptions,cum_avg_carries,cum_avg_target_share,cum_avg_air_yards_share,cum_avg_interceptions,cum_avg_passing_yards_after_catch,cum_avg_completions,cum_avg_pacr,cum_avg_racr,cum_avg_rushing_yards,cum_avg_rushing_fumbles,cum_avg_wopr,team_cum_avg_passing_yards,team_cum_avg_passing_tds,team_cum_avg_attempts,team_cum_avg_completions,team_cum_avg_rushing_yards,team_cum_avg_rushing_tds,team_cum_avg_sacks,team_cum_avg_interceptions,team_cum_avg_rushing_fumbles,team_cum_avg_sack_fumbles
1306,17.0,Aaron Jones,ACTIVE,15.520014170000001,13.3,RB,GB,Half1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,90.0,0.0,0.0,0.0,10.1,3.200000000000001,103.0,0.0,81.0,1.0,0.0,0.0,81.0,8.0,2.0,4.714285714285714,4.0,11.0,0.13674016296863556,-0.0020752965938299894,0.0,0.0,0.0,0.0,0.5358057618141174,64.13333129882812,1.0,0.20375438034534454,234.46665954589844,1.5714285714285714,35.54545454545455,21.75,123.13333129882812,1.0,2.230769157409668,1.375,1.0,1.0
1307,17.0,Alvin Kamara,ACTIVE,14.804711910999998,9.0,RB,NO,Half1,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,43.0,0.0,0.0,0.0,6.0,3.0,72.0,1.0,188.0,0.0,1.0,0.0,188.0,15.0,1.0,6.666666666666667,5.0,14.25,0.19739603996276855,0.023888124153017998,0.0,0.0,0.0,0.0,20.225980758666992,55.153846740722656,1.0,0.31281572580337524,237.93333435058594,1.4444444444444444,29.857142857142858,20.333333333333332,114.0,1.4,2.5,1.8571428060531616,1.600000023841858,1.0
1308,17.0,Chris Olave,ACTIVE,11.62849177,8.2,WR,NO,Half1,0.0,0.0,0.0,0.0,42.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,8.2,0.0,72.0,1.0,188.0,0.0,1.0,0.0,188.0,15.0,1.0,8.25,5.0,0.0,0.24821527302265167,0.38318172097206116,0.0,0.0,0.0,0.0,0.7626937627792358,0.0,0.0,0.6405500769615173,237.93333435058594,1.4444444444444444,29.857142857142858,20.333333333333332,114.0,1.4,2.5,1.8571428060531616,1.600000023841858,1.0
1309,17.0,Tyreek Hill,ACTIVE,19.4240520297,15.7,WR,MIA,Half1,0.0,0.0,0.0,0.0,34.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,11.600000000000001,4.099999999999998,62.0,1.0,136.0,0.0,0.0,0.0,136.0,10.0,1.0,11.666666666666666,7.857142857142857,1.0,0.3185032904148102,0.38962605595588684,0.0,0.0,0.0,0.0,0.9013538360595703,6.0,0.0,0.7504932284355164,289.8666687011719,1.6,35.857142857142854,20.75,95.86666870117188,1.0,2.461538553237915,2.1666667461395264,1.25,1.0
1310,17.0,Raheem Mostert,ACTIVE,8.481600750000002,23.099999999999998,RB,MIA,Half1,0.0,0.0,0.0,0.0,33.0,0.0,2.0,0.0,22.0,0.0,0.0,0.0,7.500000000000001,15.599999999999998,62.0,1.0,136.0,0.0,0.0,0.0,136.0,10.0,1.0,2.5,1.2857142857142858,10.714285714285714,0.07765890657901764,0.012836148031055927,0.0,0.0,0.0,0.0,0.9153680205345154,56.5,1.0,0.12547364830970764,289.8666687011719,1.6,35.857142857142854,20.75,95.86666870117188,1.0,2.461538553237915,2.1666667461395264,1.25,1.0
1311,17.0,Jaylen Waddle,ACTIVE,14.100156307,8.2,WR,MIA,Half1,0.0,0.0,0.0,0.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.7,5.499999999999999,62.0,1.0,136.0,0.0,0.0,0.0,136.0,10.0,1.0,7.444444444444445,4.714285714285714,1.0,0.21253837645053864,0.2897208034992218,0.0,0.0,0.0,0.0,1.0214492082595825,8.5,0.0,0.5216121077537537,289.8666687011719,1.6,35.857142857142854,20.75,95.86666870117188,1.0,2.461538553237915,2.1666667461395264,1.25,1.0
1312,17.0,Terry McLaurin,ACTIVE,12.355984994400002,5.7,WR,WAS,Half1,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2,4.5,90.0,1.0,62.0,0.0,2.0,0.0,62.0,6.0,1.0,8.2,4.5,1.0,0.23578810691833496,0.37437885999679565,0.0,0.0,0.0,0.0,0.888996422290802,3.4000000953674316,1.0,0.6157473921775818,231.39999389648438,1.8,33.0,21.90909090909091,123.73332977294922,1.0,3.230769157409668,1.2000000476837158,1.3333333730697632,1.0
1313,17.0,Jerry Jeudy,ACTIVE,13.589099623,10.8,WR,DEN,Half1,0.0,0.0,0.0,0.0,10.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,6.800000000000001,49.0,1.0,103.0,0.0,0.0,2.0,103.0,12.0,1.0,6.25,4.2,1.0,0.20744659006595612,0.2691388726234436,0.0,0.0,0.0,0.0,0.9463106989860535,1.0,0.0,0.49956709146499634,233.46665954589844,1.0,32.714285714285715,20.6,107.53333282470703,1.0,3.799999952316284,1.625,1.3333333730697632,1.0
1314,17.0,Courtland Sutton,ACTIVE,12.150588712000001,8.4,WR,DEN,Half1,0.0,0.0,0.0,0.0,44.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,8.4,0.0,49.0,1.0,103.0,0.0,0.0,2.0,103.0,12.0,1.0,7.4,4.428571428571429,1.0,0.22730471193790436,0.2983356714248657,0.0,0.0,0.0,0.0,0.6914312243461609,5.0,0.0,0.5497920513153076,233.46665954589844,1.0,32.714285714285715,20.6,107.53333282470703,1.0,3.799999952316284,1.625,1.3333333730697632,1.0
1315,17.0,Amon-Ra St. Brown,ACTIVE,19.206970780000002,10.2,WR,DET,Half1,0.0,0.0,0.0,0.0,51.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,8.100000000000001,2.099999999999998,69.0,1.0,173.0,2.0,0.0,0.0,173.0,16.0,3.0,8.666666666666666,7.25,1.0,0.2855418026447296,0.2872115671634674,0.0,0.0,0.0,0.0,1.2729767560958862,13.571428298950195,0.0,0.6293607354164124,264.3333435058594,1.6666666666666667,38.142857142857146,23.46153846153846,120.66666412353516,1.6666666666666667,2.0999999046325684,1.1666666269302368,1.25,1.0
1316,17.0,D'Andre Swift,ACTIVE,12.845442092000003,27.700000000000003,RB,DET,Half1,0.0,0.0,0.0,0.0,12.0,0.0,2.0,0.0,21.0,1.0,0.0,0.0,11.3,16.400000000000002,69.0,1.0,173.0,2.0,0.0,0.0,173.0,16.0,3.0,4.714285714285714,3.0,7.0,0.14529414474964142,0.02149086445569992,0.0,0.0,0.0,0.0,-2.640784502029419,36.58333206176758,0.0,0.23298479616641998,264.3333435058594,1.6666666666666667,38.142857142857146,23.46153846153846,120.66666412353516,1.6666666666666667,2.0999999046325684,1.1666666269302368,1.25,1.0
1317,17.0,Jamaal Williams,ACTIVE,12.139942411500002,22.7,RB,DET,Half1,0.0,0.0,0.0,0.0,13.0,0.0,1.0,0.0,46.0,0.0,0.0,0.0,6.9,15.799999999999999,69.0,1.0,173.0,2.0,0.0,0.0,173.0,16.0,3.0,1.8,1.4,13.5,0.051510289311409,0.013314384035766125,0.0,0.0,0.0,0.0,1.1705262660980225,56.66666793823242,1.5,0.08425547927618027,264.3333435058594,1.6666666666666667,38.142857142857146,23.46153846153846,120.66666412353516,1.6666666666666667,2.0999999046325684,1.1666666269302368,1.25,1.0
1318,17.0,Jared Goff,ACTIVE,18.269505019500002,22.4,QB,DET,Half1,173.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,15.12,7.279999999999999,69.0,1.0,173.0,2.0,0.0,0.0,173.0,16.0,3.0,1.0,1.0,1.6666666666666667,0.027027027681469917,0.0,1.1666666269302368,135.1999969482422,23.166666666666668,1.103203296661377,0.0,5.5,1.0,0.04054053872823715,264.3333435058594,1.6666666666666667,38.142857142857146,23.46153846153846,120.66666412353516,1.6666666666666667,2.0999999046325684,1.1666666269302368,1.25,1.0
1319,17.0,D'Onta Foreman,ACTIVE,10.491398578100002,3.5,RB,CAR,Half1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,1.5,2.0,34.0,0.0,112.0,2.0,0.0,3.0,112.0,11.0,2.0,1.4,1.0,14.0,0.061295658349990845,0.014408718794584274,0.0,0.0,0.0,0.0,1.0,57.92856979370117,1.0,0.09866755455732346,190.8000030517578,1.0,25.285714285714285,17.285714285714285,131.0,1.6666666666666667,2.6666667461395264,1.4285714626312256,1.2000000476837158,0.0
1320,17.0,Kirk Cousins,ACTIVE,19.0221288157,7.8999999999999995,QB,MIN,Half1,94.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,1.6600000000000001,6.239999999999999,53.0,0.0,94.0,0.0,2.0,1.0,94.0,11.0,1.0,0.0,0.0,1.5,0.0,0.0,1.5714285373687744,118.4000015258789,25.4,0.9936535358428955,0.0,6.0,1.0,0.0,281.0,1.5714285714285714,42.0,25.75,94.53333282470703,1.6666666666666667,3.0,1.5714285373687744,1.0,1.0
1321,17.0,Dalvin Cook,QUESTIONABLE,16.638883300999996,6.4,RB,MIN,Half1,0.0,0.0,0.0,0.0,17.0,0.0,2.0,0.0,21.0,0.0,0.0,0.0,5.800000000000001,0.5999999999999996,53.0,0.0,94.0,0.0,2.0,1.0,94.0,11.0,1.0,3.3333333333333335,2.6666666666666665,15.0,0.0969354510307312,-0.011899922974407673,0.0,0.0,0.0,0.0,-1.3960226774215698,73.93333435058594,1.0,0.13766823709011078,281.0,1.5714285714285714,42.0,25.75,94.53333282470703,1.6666666666666667,3.0,1.5714285373687744,1.0,1.0
1322,17.0,T.J. Hockenson,ACTIVE,14.514104781,12.9,TE,MIN,Half1,0.0,0.0,0.0,0.0,32.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,7.2,5.7,53.0,0.0,94.0,0.0,2.0,1.0,94.0,11.0,1.0,7.666666666666667,5.2,0.0,0.20341886579990387,0.18552502989768982,0.0,0.0,0.0,0.0,1.0411194562911987,0.0,0.0,0.43499577045440674,281.0,1.5714285714285714,42.0,25.75,94.53333282470703,1.6666666666666667,3.0,1.5714285373687744,1.0,1.0
1323,17.0,Brandin Cooks,ACTIVE,11.3156817187,7.9,WR,HOU,Half1,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5,6.4,45.0,0.0,58.0,0.0,0.0,1.0,58.0,8.0,1.0,6.666666666666667,5.5,1.0,0.22027483582496643,0.2928064465522766,0.0,0.0,0.0,0.0,0.786916196346283,3.5,0.0,0.535376787185669,208.0,1.0,35.22222222222222,18.2,88.86666870117188,1.0,2.692307710647583,1.545454502105713,1.5,1.0
1324,17.0,Christian Kirk,QUESTIONABLE,14.044345091100002,4.1,WR,JAX,Half1,0.0,0.0,0.0,0.0,21.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.1,0.0,128.0,2.0,87.0,0.0,1.0,1.0,87.0,12.0,2.0,7.25,4.666666666666667,1.0,0.24241484701633453,0.2872191071510315,0.0,0.0,0.0,0.0,0.9720143675804138,2.200000047683716,0.0,0.564675509929657,250.3333282470703,1.75,34.142857142857146,23.75,128.53334045410156,1.2857142857142858,2.777777671813965,1.399999976158142,1.399999976158142,1.6666666666666667
1325,17.0,Trevor Lawrence,ACTIVE,18.548896208000002,4.48,QB,JAX,Half1,87.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.88,2.6000000000000005,128.0,2.0,87.0,0.0,1.0,1.0,87.0,12.0,2.0,0.0,0.0,3.6666666666666665,0.0,0.0,1.399999976158142,122.73332977294922,23.5,1.0611495971679688,0.0,19.33333396911621,1.0,0.0,250.3333282470703,1.75,34.142857142857146,23.75,128.53334045410156,1.2857142857142858,2.777777671813965,1.399999976158142,1.399999976158142,1.6666666666666667
1326,17.0,Tyler Higbee,ACTIVE,9.577648820000002,4.1,TE,LA,Half1,0.0,0.0,0.0,0.0,11.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.1,0.0,131.0,1.0,97.0,0.0,0.0,0.0,97.0,8.0,1.0,6.428571428571429,5.8,0.0,0.2106628566980362,0.11097756028175354,0.0,0.0,0.0,0.0,1.815093994140625,0.0,0.0,0.38812974095344543,215.13333129882812,1.2,31.5,24.6,89.93333435058594,1.4,3.642857074737549,1.5555555820465088,1.0,1.0
1327,17.0,Nick Chubb,ACTIVE,13.364782280000004,12.600000000000001,RB,CLE,Half1,0.0,0.0,0.0,0.0,12.0,0.0,1.0,0.0,68.0,0.0,0.0,0.0,9.0,3.6000000000000014,72.0,0.0,23.0,0.0,0.0,0.0,23.0,3.0,0.0,1.8333333333333333,1.8888888888888888,18.5,0.06480906158685684,0.0005055609508417547,0.0,0.0,0.0,0.0,0.16564345359802246,89.5999984741211,1.0,0.09756749123334885,220.73333740234375,1.2,34.09090909090909,19.857142857142858,147.3333282470703,1.8571428571428572,2.2857143878936768,1.1111111640930176,1.0,1.0
1328,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,52.0,0.0,0.0,1.0,52.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1329,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,140.0,0.0,1.0,2.0,140.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1330,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,232.0,1.0,0.0,1.0,232.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1331,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,125.0,1.0,0.0,0.0,125.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1332,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,1.0,67.0,0.0,1.0,0.0,67.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1333,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,9.0,0.0,2.0,2.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1334,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,52.0,0.0,0.0,0.0,52.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1335,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,1.0,38.0,0.0,0.0,0.0,38.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1336,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,22.0,0.0,0.0,1.0,22.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1337,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,1.0,123.0,0.0,1.0,1.0,123.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1338,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,65.0,0.0,0.0,1.0,65.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1339,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,1.0,78.0,1.0,0.0,0.0,78.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1340,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,87.0,0.0,0.0,1.0,87.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1341,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,65.0,0.0,2.0,0.0,65.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1342,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,81.0,0.0,1.0,0.0,81.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1343,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,143.0,0.0,0.0,2.0,143.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1344,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,1.0,164.0,1.0,1.0,0.0,164.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1345,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,25.0,1.0,0.0,1.0,25.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1346,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,1.0,88.0,0.0,2.0,1.0,88.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1347,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,96.0,1.0,1.0,0.0,96.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1348,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,4.0,0.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1349,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,1.0,83.0,0.0,1.0,0.0,83.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1350,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,1.0,134.0,1.0,0.0,0.0,134.0,18.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1351,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,137.0,1.0,1.0,1.0,137.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1352,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,80.0,1.0,1.0,2.0,80.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1353,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,1.0,88.0,1.0,0.0,0.0,88.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1354,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,115.0,0.0,0.0,1.0,115.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1355,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,103.0,0.0,0.0,1.0,103.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,132.0,1.0,0.0,2.0,132.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1357,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,89.0,1.0,2.0,2.0,89.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1358,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,98.0,1.0,0.0,1.0,98.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1359,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,2.0,175.0,1.0,0.0,0.0,175.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1360,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,1.0,88.0,0.0,0.0,0.0,88.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1361,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,163.0,2.0,0.0,3.0,163.0,18.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
